黑屏，通讯不上,"顯示異常,通訊不上",,
黑屏。不显示,顯示異常,,
黑屏无显示,顯示異常無顯示,,
亂報故障,亂碼異常,,
亂碼,亂碼異常,,
"亂碼,間歇性無顯示",亂碼異常,,
亂碼异常,亂碼異常,,
亂髮脉衝,亂髮脉衝,,
幹擾其他伺服,干擾其他伺服,,
新机 通讯不良，H1的值不对,"新機 通訊不良,H1的值不對",,
"新机,R点坏","新機,R點壞",,
新机，外观刮花，客户以为是旧机，要求退货。,"新機,外觀刮花,客戶以爲是舊機,要求退貨",,
新机，按键有问题,"新機,按鍵異常",,
新机，按键脱落,"新機,按鍵脫落",,
新机，报警10，要求更换新机,"新機,報AL010,要求更換新機",,
新机，显示笔画不全,"新機,顯示筆劃不全",,
新機上電就炸，故障報警AL09F,"新機上電就炸,報AL09F",,
新机不良,新機不良,,
新机刷韧体报001,"新機刷韌體,報AL001",,
新机按键坏,"新機,按鍵異常",,
新机通电报警AL011,"新機通電,報AL011",,
新机归还,新機歸還,,
新机翻盖坏,新機翻蓋壞,,
会死机，二次报修，要求换机,"會死機,二次報修,要求換機",,
会跳数值，传动停顿,"會跳數值,傳動停頓",,
"極偶爾出現過無顯示的狀况,後續無法重現","極偶爾出現過無顯示的狀况,後續無法重現",,
溫度過高,溫度過高,,
滑牙,螺絲滑牙,,
滑牙（R),螺絲滑牙,,
滑絲,螺絲滑牙,,
"當驅動器不運行時,CN4通訊正常,當驅動器運行時,CN4通訊造成FX-5U PLC的485端口燒壞。電腦USB接口也燒壞,造成整機漏保電源開關跳脫。","當驅動器不運行時,CN4通訊正常,當驅動器運行時,CN4通訊造成FX-5U PLC的485端口燒壞。電腦USB接口也燒壞,造成整機漏保電源開關跳脫。",,
裏面有螺絲,螺絲斷裂,,
裝STO端子後帶馬達運轉正常,裝STO端子後帶馬達運轉正常,,
跳閘,跳閘,,
運行2小時死機,運行約2小時死機,,
"運行一段時間,A2367:A2375報AL015","運行一段時間,A02367:A2375報AL015",,
運行一段時間死機,運行一段時間死機,,
運行一會報警15,"運行一段時間,報AL015",,
運行了2個小時就 黑屏,運行一段時間黑屏,,
運行不了,運行不了,,
運行中低電壓,運行中低電壓,,
"運行中重啟,U42接觸性不良","運行中重啟,U42接觸性不良",,
運行中报警01，时间不固定,"運行中報AL001,時間不固定",,
運行中報警85,運行中報AL085,,
"運行中燒起來,滅火後造成生銹","運行中燒起來,滅火後造成生銹",,
運行約10分鐘左右死機,運行約10分鐘左右死機,,
運行約1分鐘左右報警AL001，重複上電斷電約4次左右無顯示,"運行約1分鐘左右報警AL001,重複上電斷電約4次左右無顯示",,
運行約3分鐘左右報警AL001，重複ON/OFF有時顯示，有時無顯示,"運行約3分鐘左右報警AL001,重複ON,OFF有時顯示,有時無顯示",,
運行約5分鐘左右死機,運行約5分鐘左右死機,,
運行約5秒死機,運行約5秒死機,,
運行約半小時左右死機,運行約30分鐘左右死機,,
運行原點回歸，設定遇到限位反轉找尋原點，功能可以正常實現,"運行原點回歸,設定遇到限位反轉找尋原點,功能可以正常實現",,
運行報警AL001,運行報警AL001,,
運行無輸出,運行無輸出,,
運行會報警AL083,AL083,,
運行過程中出現黑屏,顯示異常,,
"運轉中報警AL003,無法運轉",AL003,,
过流,過流報警,,
过流报警,過流報警,,
过载,過電報警,,
过电流,過電報警,,
过电流报警AL001,AL001,,
过电报警,過電報警,,
过电压,過電報警,,
過壓,過壓,,
零漂無法消除,零漂無法消除,,
"電阻R260應爲10KΩ,錯建爲0Ω（使其輸出電壓準位由3.3V被拉到GND）,該脚位與shift鍵控制Boot訊號,拉到GND造成以下問題","電阻R260應爲10KΩ,錯建爲0Ω（使其輸出電壓準位由3.3V被拉到GND）,該脚位與shift鍵控制Boot訊號,拉到GND造成以下問題",,
电流过大，无法使用,過流報警,,
电容DC3鼓包,電容鼓包,,
电容异常,電容異常,,
电容炸,電容炸,,
电容鼓包,電容鼓包,,
电源220V短路,電源220V短路,,
"電源板：DT1打火,PIN1和PIN2 Open,DU1擊穿,整流子DD22擊穿,IGBT擊穿,DR300燒壞,控制板噴灰,電源系統全部損壞","電源板：DT1打火,PIN1和PIN2 Open,DU1擊穿,整流子DD22擊穿,IGBT擊穿,DR300燒壞,控制板噴灰,電源系統全部損壞",,
"电源板DR58炸，DD22击穿，IGBT 单体量测，P对U短路，对W特性异常0.281vdc,N对U短路，com对5/7/9/10/11/12/16/17/2短路","電源板DR58炸,DD22擊穿,IGBT 單體量測,P對U短路,對W特性异常0.281vdc,N對U短路,com對5,7,9,10,11,12,16,17,2短路",,
電源板多個元件受到腐蝕,電源板壞,,
电源板坏,電源板壞,,
电源指示灯亮，8字管不亮,"電源指示燈亮,8字管不亮",,
电源短路,電源短路,,
电源模块不显示,電源模塊不顯示,,
电源模块偶发性失灵,電源模塊偶發性失靈,,
电源输入端R端螺丝锁不紧,R端子_螺絲滑牙,,
电源输入坏,電源壞,,
电源螺丝打滑,電源_螺絲滑牙,,
电源螺丝滑牙,電源_螺絲滑牙,,
电源坏,電源壞,,
电路板冒烟烧板或上电后显示AL09F故障代码,AL09F,,
电路板冒烟烧坏,電路板冒烟燒壞,,
电机不转,電機不轉,,
电机异响,電機異響,,
电机自激震荡,電機自激震蕩,,
电机抖动,電機抖動,,
电机精准度不够.需检验报告,電機精准度不够.需檢驗報告,,
电压正常时一直报电压过低,電壓正常時一直報電壓過低,,
电压侦测异常,電壓偵測異常,,
電壓偵測異常,電壓偵測異常,,
"實際電壓正常,但顯示報警086或R處鎖不緊,地綫螺絲擰不緊,屏幕顯示不全","AL086,螺絲滑牙,顯示異常",,
"滿載連續運行6H無异常,同時量測三相輸出電流波形正常","滿載連續運行6H無异常,同時量測三相輸出電流波形正常",,
滿載對托功能正常,滿載對托功能正常,,
漏電,漏電跳閘,,
"漏電,上電聲音大",上電後異常,,
"漏電,報001","漏電跳閘,AL001",,
漏電跳閘,漏電跳閘,,
疑似配綫時綫芯掉落至伺服內部,疑似配綫時綫芯掉落至伺服內部,,
端子DJ1粘膠,端子DJ1粘膠,,
端子T螺丝坏,T端子_螺絲滑牙,,
端子外力损坏,端子外力損壞,,
端子打火,端子打火,,
端子排R螺丝滑牙,R端子_螺絲滑牙,,
端子粘膠,端子粘膠,,
端子粘膠，DR1燒壞，DC3底部trace燒壞,"端子粘膠,DR1燒壞,DC3底部trace燒壞",,
端子报警,端子報警,,
端子插不进,端子異常,,
端子坏了,端子異常,,
綫圈燒,線圈燒,,
"網口ERR變紅,不斷反復","網口異常,ERR變紅,不斷反復",,
"網口不通訊,指示燈不亮","網口異常,不通訊,指示燈不亮",,
網口故障,網口異常,,
"網口針脚歪斜,接觸不良","網口異常,針脚歪斜,接觸不良",,
網口接觸不良,"網口異常,接觸不良",,
網口通訊不上,"網口異常,通訊不良",,
網口通訊正常,網口通訊正常,,
網口通訊接觸不好,"網口異常,通訊接觸不好",,
網絡通訊异常,"網口異常,通訊不良",,
"網綫端口,通訊連不上","網口異常,通訊不良",,
與CNC通訊失敗,與CNC通訊失敗,,
與CNC通訊正常,與CNC通訊正常,,
與其他伺服通訊不上,與其他伺服通訊不上,,
"銅箔炸,DD22之間PIN腳打火","銅箔損壞,DD22之間PIN腳打火",,
"銅箔損壞,IGBT open,DR58炸","銅箔損壞,IGBT open,DR58炸",,
铭板使用錯誤,銘板使用錯誤,,
铭板板盖缺失，外观无磕痕，使用时间为0小时,"銘板蓋缺失,外觀無磕痕,使用時間爲0小時",,
"铭板盖缺失，UP,Shift按鍵缺失","銘板蓋缺失,UP,Shift按鍵缺失",,
铭牌和实际功率不一样，需要检测报告,"銘板蓋和實際功率不一樣,需要檢測報告",,
"需要研發分析報告,報告故障現象:1.控制器使用50MC、正常運行過程中,控制器檢測到何服報警 。 驅動器上顯示正常,監控50MC軟件診斷顯示這台驅動 報警AL、FFFF(運動控制器顯示),連接之後的驅","需要研發分析報告,報告故障現象:1.控制器使用50MC、正常運行過程中,控制器檢測到何服報警 。 驅動器上顯示正常,監控50MC軟件診斷顯示這台驅動 報警AL、FFFF(運動控制器顯示),連接之後的驅",,
写进参数重上电后参数不保存,寫進參數重上電後參數不保存,,
撞機走位不準,撞機後走位異常,,
撞機後走位异常,撞機後走位異常,,
数字图像显示失败,數字顯示不全,,
数字显示不全,數字顯示不全,,
数码管坏,數碼管顯示異常,,
數碼管顯示多筆畫,數碼管顯示多筆畫,,
数码管显示异常,數碼管顯示異常,,
数据报错.加急,數據報錯.加急,,
数据导不进,數據導不進,,
数显不准,數顯不准,,
数显不显示，总线中断,"數顯不顯示,總綫中斷",,
模塊壞,模塊壞,,
模擬量接受有問題,模擬量接受有問題,,
確認鍵失靈异常,確認鍵失靈异常,,
编码接口坏,編碼器異常,,
编码器异常,編碼器異常,,
编码器故障,編碼器異常,,
编码器接口接触不良,編碼器異常,,
编码器报警AL011,AL011,,
编码器无反馈,"編碼器異常,無反饋",,
编码器电源短路.加急,"編碼器異常,電源短路.加急",,
编码器线驱动器端的金属壳导致驱动器报AL006,AL006,,
编码器输出没反馈，有问题/新机,編碼器異常,,
"調試有异響,現無法開機","調試有異響,現無法開機",,
請幫忙全面檢測,檢查維修,,
"質量問題,缺相","質量問題,缺相",,
"輪流報AL006,AL003","AL003,AL006",,
導電金屬絲,導電金屬絲,,
操作面板無顯示,顯示異常,,
整流子 pin腳打火熔斷,整流子PIN腳打火熔斷,,
整流子DD22 RS對P擊穿，IGBT U上橋擊穿,"整流子DD22,RS對P擊穿,IGBT U上橋擊穿",,
整流子DD22、DD23擊穿,"整流子DD22,DD23擊穿",,
整流子DD22和DD23炸機,"整流子DD22,DD23炸機",,
整流子DD22和DD23击穿,"整流子DD22,DD23擊穿",,
整流子DD22擊穿,整流子DD22擊穿,,
整流子DD22擊穿，IGBT炸,"整流子DD22擊穿,IGBT炸",,
整流子DD22擊穿，軟起電阻DR28燒，DR42炸，IGBT炸,"整流子DD22擊穿,軟起電阻DR28燒,DR42炸,IGBT炸",,
整流子DD22擊穿、剎車晶體DQ2、軟起電阻DR28和P點有打火,"整流子DD22擊穿,剎車晶體DQ2,軟起電阻DR28和P點有打火",,
整流子DD23，T對P擊穿；整流子DD22 RS對P擊穿；IGBT UW對P擊穿，DR58炸裂,"整流子DD23,T對P擊穿,整流子DD22 RS對P擊穿,IGBT UW對P擊穿,DR58炸裂",,
整流子R/S/T对P全部短路,"整流子R,S,T對P全部短路",,
整流子R對P short，R通道銅箔熔斷,"整流子R對P SHORT,R通道銅箔熔斷",,
整流子R對P擊穿，R通道銅箔熔斷，IGBT炸裂，IGBT散熱底板與HSK有跳火痕跡,"整流子R對P擊穿,R通道銅箔熔斷,IGBT炸裂,IGBT散熱底板與HSK有跳火痕迹",,
整流子打火,整流子打火,,
整流子炸,整流子炸,,
整流子液体污染,整流子液體污染,,
整流子被拆除，連接Varistor的銅箔斷，SPS電路DC91打火損壞,"整流子被拆除,連接Varistor的銅箔斷,SPS電路DC91打火損壞",,
整流子与Varistor相连铜箔熔断，DR58及IGBT损坏,"整流子與Varistor相連銅箔熔斷,DR58及IGBT損壞",,
整流子燒錄,整流子燒錄,,
整流子击穿,整流子擊穿,,
整流子击穿，內部燒燬嚴重,"整流子擊穿,內部燒毀嚴重",,
整流子擊穿，剎車晶體擊穿,"整流子擊穿,剎車晶體擊穿",,
整流子擊穿，銅箔燒壞，DC53鼓包，DJ1粘膠,"整流子擊穿,銅箔燒壞,DC53鼓包,DJ1粘膠",,
整流子击穿，铜箔翘皮,"整流子擊穿,銅箔翹皮",,
整流子锁裂/IGBT锁伤,"整流子鎖裂,IGBT鎖傷",,
整流炸、DC82铝壳击穿,"整流炸,DC82鋁殼擊穿",,
整流坏,整流壞,,
整機上電，面板顯示正常，讀取參數正常,"整機上電,面板顯示正常,讀取參數正常",,
整機上電L1L2，面板顯示異常，讀取參數正常；連接CN4使用ASDA_soft軟件連接驅動器速度模式和扭矩模式正常運行；連接CN3使用RS485連接成功，可以正常讀取參數,"整機上電L1L2,面板顯示異常,讀取參數正常,連接CN4使用ASDA_soft軟件連接驅動器速度模式和扭矩模式正常運行,連接CN3使用RS485連接成功,可以正常讀取參數",,
整機上電帶電機存動模式可以正常運行,整機上電帶電機存動模式可以正常運行,,
整機上電報AL09F故障,整機上電報AL09F故障,,
整機上電無故障報出，可以正常讀取參數，帶馬達運行100%負載正常,"整機上電無故障報出,可以正常讀取參數,帶馬達運行100%負載正常",,
整機上電讀取參數正常，初次上電報AL011故障，重新插拔后故障消除,"整機上電讀取參數正常,初次上電報AL011故障,重新插拔後故障消除",,
整機上電讀取參數正常，報AL015,"整機上電讀取參數正常,報AL015",,
整機上電讀取參數正常，無故障顯示，帶馬達空載3000rpm運行正常，連續帶滿載4小時正常運行,"整機上電讀取參數正常,無故障顯示,帶馬達空載3000rpm運行正常,連續帶滿載4小時正常運行",,
整机进油污染、IGBT腐蚀，15V击穿,"整機進油污染、IGBT腐蝕,15V擊穿",,
"機器被摔,DR27外力損壞","機器被摔,DR27外力損壞",,
機器損毀嚴重,機器損毀嚴重,,
燈不亮,燈不顯示,,
燈不顯示,燈不顯示,,
燒了,燒壞,,
"燒了,電容炸了",燒壞,,
燒火,燒壞,,
燒掉,燒壞,,
"燒毀,不顯示",燒壞,,
燒毀了 不工作,燒壞,,
燒機,燒壞,,
燒錄不了,燒壞,,
燒壞,燒壞,,
"燒壞,上電炸一下火花,報警AL001",AL001,,
"燒壞,上電無顯示,刹車點位有問題,警告無法消除,報警001,不通電,報AL006,DOH一直有輸出",AL006,,
"燒壞,風扇不轉,報警P10",ALP10,,
燒壞無顯示,燒壞,,
燒壞漏電,燒壞,,
输入，输出坏,"輸入異常,輸出異常",,
输入炸坏,輸入異常,,
输入短路,輸入端口短路,,
"輸入開路,整流子熔","輸入開路,整流子熔",,
输入损坏,輸入異常,,
輸入過壓,輸入過壓,,
輸入電源壞,輸入電源壞,,
輸入電壓過高,輸入電壓過高,,
输入端口短路,輸入端口短路,,
输入坏,輸入異常,,
输不了参数,輸入參數異常,,
输出TO点有问题,輸出TO異常,,
输出UW短路,輸出UW短路,,
输出异常,輸出異常,,
输出故障,輸出異常,,
输出短路,輸出短路,,
输出电压不稳定,輸出電壓不穩定,,
输出端U烧坏，面板接触不良,"輸出端U燒壞,面板接觸不良",,
输出坏,輸出異常,,
錫珠導致間歇性斷電,錫渣導致間歇性斷電,,
錫渣使的剎車晶體GC短路,錫渣使的剎車晶體GC短路,,
隨機不顯示,隨機不顯示,,
"靜置偶發報警AL001,重複ON,OFF有時顯示,有時無顯示","靜置偶發報警AL001,重複ON,OFF有時顯示,有時無顯示",,
"靜置偶發報警AL001,重複ON,OFF有無顯示現象","靜置偶發報警AL001,重複ON,OFF有無顯示現象",,
压线螺丝滑丝,壓線_螺絲滑牙,,
幫忙全面檢測,檢查維修,,
幫忙檢測,檢查維修,,
應該是CN2接頭有問題  報警AL011 綫檢查過沒有問題,應該是CN2接頭有問題  報警AL011 綫檢查過沒有問題,,
檢出器輸出脉波數設定錯誤,檢出器輸出脉波數設定錯誤,,
"檢查PO_Z信號無信號,說明U2無信號產生,U2異常","檢查PO_Z信號無信號,說明U2無信號產生,U2異常",,
檢查正常,檢測正常,,
"檢查正常,偵測元件無過熱,帶載測試正常","檢查正常,偵測元件無過熱,帶載測試正常",,
"檢查刹車放電正常,測試機測試pass,測試EtherCat功能正常,帶馬達高低速運轉正常,CND","檢查刹車放電正常,測試機測試pass,測試EtherCat功能正常,帶馬達高低速運轉正常,CND",,
檢查維修,檢查維修,,
檢測,檢查維修,,
檢測正常,檢測正常,,
檢測正常,檢測正常,,
"檢測正常,滿載測試正常","檢測正常,滿載測試正常",,
檢測正常檢測正常,檢測正常,,
檢測維修,檢查維修,,
"檢測維修,無法正常使用","檢測維修,無法正常使用",,
總綫連不上,總線連不上,,
"聲音端口异常,脉衝不良","聲音端口異常,脉衝不良",,
螺孔損壞,螺孔損壞,,
螺帽有損壞痕跡,螺帽損壞,,
螺絲打滑,螺絲滑牙,,
"螺絲正常,端子保護蓋缺失","螺絲正常,端子保護蓋缺失",,
"螺絲來料就有問題,需要申請換新機的",螺絲滑牙,,
"螺絲缺失,螺紋損壞","螺絲缺失,螺紋損壞",,
"螺絲缺失,螺紋滑牙","螺絲缺失,螺紋滑牙",,
螺絲鈕不了,螺絲滑牙,,
螺絲滑牙,螺絲滑牙,,
螺絲滑牙,螺絲滑牙,,
